id,filename,angle
248,img_0248.png,186.79959106445312
249,img_0249.jpg,257.3127746582031
250,img_0250.jpg,289.91510009765625
251,img_0251.jpg,137.7523193359375
252,img_0252.jpg,311.69879150390625
253,img_0253.jpg,329.0683288574219
254,img_0254.jpg,112.47432708740234
255,img_0255.jpeg,11.22154140472412
256,img_0256.jpeg,95.14259338378906
257,img_0257.jpeg,214.0954742431641
258,img_0258.jpg,53.0553092956543
259,img_0259.jpg,34.93292236328125
260,img_0260.jpg,48.087493896484375
261,img_0261.jpeg,235.45399475097656
262,img_0262.jpeg,272.1128234863281
263,img_0263.jpeg,246.15164184570312
264,img_0264.png,346.9835510253906
265,img_0265.png,282.1198425292969
266,img_0266.png,98.001220703125
267,img_0267.jpg,105.42166137695312
268,img_0268.jpg,337.0342712402344
269,img_0269.jpg,356.42938232421875
270,img_0270.jpg,281.8305358886719
271,img_0271.jpg,34.648101806640625
272,img_0272.jpg,197.7655334472656
273,img_0273.jpeg,179.5155029296875
274,img_0274.jpeg,279.9837341308594
275,img_0275.jpeg,101.4939193725586
276,img_0276.jpg,238.16390991210935
277,img_0277.jpg,210.71359252929688
278,img_0278.jpg,84.91921997070312
279,img_0279.jpeg,116.91862487792967
280,img_0280.jpeg,327.1172790527344
281,img_0281.jpg,178.9608917236328
282,img_0282.jpg,176.7230682373047
283,img_0283.jpg,59.11505126953125
284,img_0284.jpg,205.1759185791016
285,img_0285.jpg,45.89455795288086
286,img_0286.jpg,201.4008026123047
287,img_0287.jpg,348.769775390625
288,img_0288.jpg,190.10614013671875
289,img_0289.jpg,315.1636962890625
290,img_0290.jpg,335.0684814453125
291,img_0291.jpg,267.7054138183594
292,img_0292.jpg,6.552568435668945
293,img_0293.jpg,254.00653076171875
294,img_0294.jpeg,151.8026885986328
295,img_0295.jpeg,211.64854431152344
296,img_0296.jpeg,110.17059326171876
297,img_0297.jpg,219.94615173339844
298,img_0298.jpg,255.0079345703125
299,img_0299.jpg,229.77659606933597
300,img_0300.jpeg,305.27301025390625
301,img_0301.jpeg,267.5956115722656
302,img_0302.jpeg,311.99542236328125
303,img_0303.jpg,116.67626190185548
304,img_0304.jpg,155.68716430664062
305,img_0305.jpg,108.80999755859376
306,img_0306.jpg,144.73760986328125
307,img_0307.jpg,301.7743225097656
308,img_0308.jpg,271.7410888671875
309,img_0309.jpg,7.1945672035217285
310,img_0310.jpg,303.0440368652344
311,img_0311.jpg,216.326904296875
312,img_0312.jpg,83.25814056396484
313,img_0313.jpg,1.065195918083191
314,img_0314.jpg,346.06158447265625
315,img_0315.jpg,33.27301788330078
316,img_0316.jpg,331.37994384765625
317,img_0317.jpg,80.28800964355469
318,img_0318.jpeg,60.76599884033203
319,img_0319.jpeg,136.93777465820312
320,img_0320.jpeg,161.2308349609375
321,img_0321.jpg,172.8888397216797
322,img_0322.jpg,304.65838623046875
323,img_0323.jpg,252.9863739013672
324,img_0324.jpg,199.2132568359375
325,img_0325.jpg,63.89330291748047
326,img_0326.jpg,217.6162567138672
327,img_0327.jpg,190.94952392578125
328,img_0328.jpg,345.8949279785156
329,img_0329.jpg,66.4847183227539
330,img_0330.jpg,19.20939445495605
331,img_0331.jpg,130.97825622558594
332,img_0332.jpg,36.80868148803711
333,img_0333.jpeg,135.0393829345703
334,img_0334.jpeg,193.17286682128903
335,img_0335.jpeg,97.49797058105467
336,img_0336.jpeg,36.58218002319336
337,img_0337.jpeg,72.48197937011719
338,img_0338.jpeg,7.364814758300781
339,img_0339.jpg,107.6111297607422
340,img_0340.jpg,293.70855712890625
341,img_0341.jpg,103.81230926513672
342,img_0342.jpeg,296.195556640625
343,img_0343.jpeg,141.2591094970703
344,img_0344.jpeg,179.92318725585938
345,img_0345.jpg,165.782958984375
346,img_0346.jpg,32.56588363647461
347,img_0347.jpg,119.31462860107422
348,img_0348.jpg,131.01678466796875
349,img_0349.jpg,144.09634399414062
350,img_0350.jpg,52.93975067138672
351,img_0351.jpg,358.99249267578125
352,img_0352.jpg,134.4337158203125
353,img_0353.jpg,42.31318283081055
354,img_0354.jpeg,120.5033950805664
355,img_0355.jpeg,237.3884429931641
356,img_0356.jpeg,213.00262451171875
357,img_0357.jpg,313.0220031738281
358,img_0358.jpg,100.06512451171876
359,img_0359.jpg,42.628868103027344
360,img_0360.jpg,93.98200225830078
361,img_0361.jpg,42.55157852172852
362,img_0362.jpg,6.767566680908203
363,img_0363.jpg,145.21644592285156
364,img_0364.jpeg,115.44491577148438
365,img_0365.jpg,113.2904281616211
366,img_0366.jpg,314.1124267578125
367,img_0367.jpg,220.39112854003903
368,img_0368.jpg,101.22388458251952
